gene,Astro_1,Astro_2,Astro_3,Astro_4,Astro_5,Chandelier_1,Endo_1,Endo_2,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L4 IT_1,L4 IT_3,L4 IT_5,L5 ET_1,L5 ET_2,L5 ET_3,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_6,L5/6 NP_1,L5/6 NP_2,L5/6 NP_3,L5/6 NP_4,L5/6 NP_5,L5/6 NP_6,L6 CT_1,L6 CT_2,L6 CT_3,L6 IT Car3_1,L6 IT Car3_2,L6 IT_1,L6 IT_2,L6b_1,L6b_2,L6b_3,L6b_4,L6b_5,L6b_6,Lamp5 Lhx6_1,Lamp5_1,Lamp5_2,Lamp5_3,Lamp5_4,Lamp5_5,Lamp5_6,Lamp5_7,Micro/PVM_1,OPC_1,Oligo_1,Oligo_2,Oligo_3,Oligo_4,Pax6_1,Pax6_2,Pax6_3,Pax6_4,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Pvalb_6,Pvalb_7,Pvalb_8,Pvalb_9,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sncg_5,Sncg_6,Sncg_7,Sncg_8,Sst Chodl_1,Sst_1,Sst_10,Sst_11,Sst_12,Sst_13,Sst_14,Sst_15,Sst_16,Sst_17,Sst_18,Sst_19,Sst_2,Sst_21,Sst_22,Sst_23,Sst_24,Sst_25,Sst_26,Sst_27,Sst_28,Sst_29,Sst_3,Sst_30,Sst_31,Sst_32,Sst_33,Sst_35,Sst_36,Sst_37,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,VLMC_2,Vip_1,Vip_10,Vip_11,Vip_12,Vip_13,Vip_14,Vip_15,Vip_16,Vip_17,Vip_18,Vip_19,Vip_2,Vip_20,Vip_21,Vip_22,Vip_23,Vip_24,Vip_25,Vip_26,Vip_27,Vip_28,Vip_29,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
ENSG00000001630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179781132730944,0.4115065212907462,0.40988399242532664,0.41383587944096534,0.452361053022845,0.40916720176565236,0.4122998101957913,0.0,0.4376987995772526,0.4193045089984762,0.41199730141409513,0.4362560765496616,0.4591309091140484,0.4166233856102516,0.45666796791142433,0.4206789444232809,0.41629584000028413,0.4251435551150092,0.4566713760639059,0.4309127799395857,0.0,0.42221305740290677,0.4345280955577719,0.4223769155041925,0.41660815806224427,0.4078197931421214,0.49461674813566536,0.41811243501202816,0.487881311465954,0.4163485305062656,0.4112526581205171,0.4073743203590656,0.43744419484302915,0.41124682097599424,0.41822538458067793,0.4183793906507821,0.43194238605170415,0.0,0.0,0.4791827711565741,0.41201726033769803,0.44657446803717776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497249381295566,0.0,0.43484800067441215,0.4295630520787732,0.0,0.0,0.4096947645318919,0.4391176330632177,0.4084507716113123,0.41021884433154404,0.4254411060234596,0.43337210951180294,0.45568057175340326,0.0,0.0,0.0,0.43237629923327214,0.0,0.0,0.4457850612443069,0.41111632544418863,0.446909289524473,0.4068965517241379,0.0,0.0,0.0,0.46130656045058677,0.430439529336732,0.0,0.4140365173076761,0.0,0.4130500357726525,0.4612759771018193,0.4072894860958231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079722059184107,0.0,0.0,0.0,0.41213244405286065,0.0,0.0,0.41154155320134655,0.4336921301381341,0.4579039191377574,0.0,0.42004159195669766,0.438644370539435,0.4113213325368947,0.0,0.0,0.0,0.0,0.0,0.4364416315637786,0.0,0.48257231054634886,0.0,0.0,0.0,0.4324889035060488,0.45063993601963437,0.44035306511254146,0.43682141304016114,0.0,0.4572467606643151,0.4323044275415355,0.509633902434645,0.468789135998693,0.5152724537356147,0.0,0.0,0.43693695520532544,0.4081970576582284,0.4393489233378706,0.4604508334192736,0.4445304623965559,0.0,0.44041268208931234,0.44740424197295614,0.45416187130171676,0.4734322268387367
ENSG00000001631,0.0,0.0,0.0,0.0,0.0,0.11197482511915009,0.09655172413793103,0.0,0.10571333457683695,0.10142697959110655,0.13815439733965643,0.13466836871771976,0.1068851244860682,0.1021200258156349,0.11573032592904979,0.10411495504708125,0.10639100033661415,0.11600927936619726,0.10365383378390608,0.1128824965707187,0.11098942098946407,0.10297735477315968,0.1132918226307836,0.11658580755365305,0.10817311673328794,0.10270261764526367,0.12464140119223759,0.12104001990680037,0.10566253744322678,0.1076535520882442,0.12046746549935176,0.10769266013441414,0.10912105584966725,0.10275868752907062,0.10229745198940408,0.10461208450383154,0.10370001052987987,0.10217883011390423,0.10995428808804215,0.10097346388060471,0.09983113346428707,0.10061504594210921,0.10132839556398063,0.10039406110500468,0.1258914458340612,0.13601490670237049,0.12822159734265556,0.13722125168504387,0.13158344729193325,0.11296456846697576,0.11045869506638625,0.11345548999720606,0.0,0.0,0.0,0.11466117727345433,0.0,0.0,0.12055271329550908,0.12349416675238774,0.10784018615196492,0.11934265843753157,0.15215895299253793,0.15558054817133937,0.12692471742630004,0.1343643225472549,0.15213066832772618,0.14444478626908927,0.18144472631914862,0.14128245197493455,0.13718320624581698,0.12358411879375063,0.1131730947001227,0.10145730602330175,0.11577525837668057,0.12103186804672768,0.11235097975566469,0.11571563893351061,0.10338543530168204,0.1034437241225407,0.1037899321523206,0.11768907226365188,0.10823547059092029,0.10829974700664652,0.10784269119131154,0.11466117727345433,0.135315399745415,0.14201070152480028,0.10729488422130716,0.11453931372741173,0.11253431542166348,0.11639325742063851,0.10486715415428424,0.10953613971841747,0.1268186088266044,0.12259279900583728,0.11653798571948347,0.0,0.12571369656201067,0.11708271585661789,0.10654944510295473,0.09986514223032984,0.1016693353652954,0.12743162040052744,0.10950719734718059,0.11725408414314534,0.10479844027552111,0.12444552881964321,0.11520524024963379,0.11953941008140301,0.1034427445510338,0.17104950197811786,0.13616781358061167,0.12616800768622036,0.10856571361936372,0.0,0.0,0.11924246837352884,0.1120255971777028,0.11504402325071138,0.1270319202850605,0.10351867963527811,0.10857179781486248,0.112696858110099,0.10524988462185038,0.10923758005273754,0.11002951120508128,0.11738230812138524,0.13175293042741973,0.11395923680272596,0.10212503630539467,0.15374245355869162,0.12720886838847192,0.141098245258989,0.10624442963764585,0.12220459559868121,0.10536429265449787,0.1045661054808518,0.12871315725918475,0.12473476344141467,0.10696778050784407,0.10618220074423428,0.10575447041412879,0.10469604936139337,0.10819827729258044,0.13250842587701206
ENSG00000002016,0.0,0.0,0.0,0.0,0.0,0.35292983301754655,0.0,0.0,0.33146802022539334,0.3131605941673805,0.3229767491077555,0.33269440963350494,0.3180618935617907,0.320227234116916,0.3348688824423428,0.34330829464156054,0.330680670409367,0.34279861696835223,0.341286747208957,0.3231443544913983,0.3151860463208166,0.3230516030870635,0.31398674742928867,0.31128125314054816,0.3277512283160769,0.34637726627547166,0.3502972467192288,0.34578949213027954,0.3265825053741192,0.35600656723154,0.35008076922646886,0.3132302551433958,0.310428027448983,0.3190277736762474,0.31066435698805184,0.31650151384287867,0.3103448275862069,0.31596945811962257,0.3118950761597732,0.3161592524627159,0.31167022441995557,0.3106447561033841,0.31061704610956126,0.31409325681883715,0.3385880478497209,0.3365347068885277,0.32952510817297576,0.32153473352563794,0.3421632474866407,0.33482603286874707,0.32086385817363344,0.3247997370259515,0.0,0.0,0.0,0.0,0.0,0.0,0.31624761778732824,0.0,0.3230925103713726,0.31497742430917147,0.37905402964559093,0.3833289697252471,0.3665725198285333,0.33989073572487666,0.37579758085053544,0.3782574990700031,0.42172313394217653,0.35541044268114813,0.3387570779899071,0.0,0.3162354485741977,0.0,0.0,0.0,0.3196401723499956,0.32590033226999743,0.0,0.32789892944796334,0.3246624975368894,0.0,0.31373394111107133,0.34014132762777394,0.335450174479649,0.3711658103712674,0.34941913958253534,0.35166421758717503,0.0,0.32999587346767556,0.3588829143293973,0.34364217601973435,0.3474150711092456,0.3208766485082692,0.32877078508508617,0.3614838398736099,0.3596089605627389,0.0,0.0,0.3254031148450128,0.3477881201382341,0.0,0.0,0.37567451575706745,0.35905566914328213,0.3458325529920644,0.3332471037733144,0.3599753605908361,0.34008224421534045,0.3452138086845135,0.3499202062343729,0.35490481771271803,0.3619280132754096,0.0,0.0,0.0,0.0,0.33355587844190926,0.32044353855067287,0.0,0.0,0.0,0.3209510083856254,0.0,0.3296104488701656,0.322911798131877,0.0,0.0,0.0,0.0,0.31512052807314644,0.0,0.3406737253583711,0.0,0.0,0.0,0.32932649193138913,0.3540220486706701,0.3593012209596305,0.0,0.0,0.0,0.32409088364962874,0.3256985631482355,0.32908420110570974,0.0
ENSG00000002330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637276246629912,0.0,0.0,0.9586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.9629876276542401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666725195687392,0.0,0.9664159133516509,0.0,0.0,0.0,0.0,0.0,0.9635394671867634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612887390728655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941502875295178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002587,0.0,0.0,0.0,0.0,0.0,0.8708139653863578,0.0,0.0,0.0,0.8560682198096966,0.0,0.0,0.0,0.0,0.0,0.8590930445440884,0.0,0.8553572408084211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621304458585278,0.0,0.0,0.8772264608021441,0.0,0.8556126212251598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551724137931035,0.0,0.0,0.8584768443272032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562313770425731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640205847805944,0.8913468200584937,0.8755972911571634,0.883511692491071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702152918125021,0.8580224657880848,0.8630073337719358,0.0,0.0,0.8672914916071398,0.0,0.0,0.0,0.8735275083574755,0.0,0.0,0.0,0.0,0.0,0.0,0.8841698469786808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867457246369329,0.8614278160292527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980204176902771,0.9804867740335136,0.0,0.0,0.9793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798898174844939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002746,0.0,0.0,0.0,0.0,0.0,0.18390055319358561,0.0,0.0,0.3280412953475426,0.32558014228426174,0.28972905011012634,0.31324925628201716,0.3040625366671332,0.2927405887636645,0.3352910095247729,0.3400611289616289,0.32654235691859806,0.29052812724277893,0.30630961122183964,0.2889410018920898,0.3217927127048887,0.33751068855154104,0.3134704088342601,0.3498845416924049,0.31671888252784464,0.2783070346404766,0.2509818253846004,0.26123968403914877,0.3190276343246986,0.28354754119083797,0.2511958274348029,0.3260341681283096,0.32764739702487816,0.32530237929574374,0.2557394179804572,0.2830888061687864,0.28722761663897284,0.3098654816890585,0.3247898249790586,0.3085205772827411,0.31657102806814785,0.30337064019564924,0.28959558667807744,0.31518217941810345,0.17653511762619017,0.19149945357750203,0.17329789071247495,0.0,0.17316750534649553,0.22063165450918262,0.2117342702273665,0.18046542981575275,0.0,0.2657225341632448,0.0,0.0,0.0,0.0,0.18859190406470464,0.22814346675215097,0.18744494092875513,0.20740690108003287,0.1853130574884086,0.19576132215302566,0.2437802446299586,0.20667047377290396,0.2064278380624179,0.23235003783785063,0.2426511863182331,0.20984515321665798,0.23614959017983797,0.23072977477106554,0.22421490323954615,0.25159277011608255,0.23116912595156966,0.24707995283192602,0.25442080662168304,0.19011561911681601,0.2372752678805384,0.21266131195528754,0.17282235827939263,0.20056463233355817,0.17412540213815098,0.1852990409423565,0.17508483549644208,0.2256627193812666,0.19005798759131595,0.17425023358443686,0.0,0.0,0.18012502111237624,0.192969130236527,0.18224086432621397,0.1819703093890486,0.0,0.21855627421675058,0.18585623708264581,0.0,0.0,0.0,0.0,0.1724137931034483,0.18441127662000986,0.24788954792351559,0.17639851323489486,0.21110730006777007,0.0,0.1821884031953483,0.17406317982180367,0.19211698030603344,0.1771444291904055,0.2034182129235103,0.24726379863147077,0.0,0.0,0.0,0.0,0.22303554641789403,0.18953925165636787,0.20539609029375275,0.22023193014079126,0.19946454968945734,0.20578046584951468,0.17820023914863323,0.22125239618893328,0.2107558455960504,0.1931596040725708,0.22325363364712944,0.21092758671990755,0.2013336444723195,0.1901597676606014,0.20624219466900004,0.20859013960279268,0.19473123509308388,0.18549715280532836,0.19818777133678567,0.21825276695448778,0.23089205561013057,0.2130154169839004,0.20036131307996552,0.1815948375340166,0.21526936785928133,0.2036937401212495,0.21677176500188894,0.20758713977090243,0.2081326048949669
ENSG00000002822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838657679228947,0.6942708496389718,0.6947453687930929,0.0,0.6835905210725193,0.0,0.7049871814662012,0.0,0.6890762740168078,0.7028849897713497,0.727717123771536,0.0,0.6882967381641782,0.6838298546856847,0.6763259690383385,0.6922317981719971,0.6851584656485196,0.0,0.0,0.7173676326357085,0.688452632262789,0.0,0.6882288180548569,0.0,0.0,0.6836248545811094,0.6847499719981489,0.6832632932169684,0.6859305200905635,0.0,0.6872859963055314,0.0,0.6818661977504862,0.6841202941434137,0.6837233888691869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6854447040064582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081101261336228,0.0,0.0,0.7014312505722046,0.0,0.7031229911179379,0.7069738943001319,0.0,0.0,0.7017051170612204,0.0,0.7105953767381865,0.710657995322655,0.0,0.6980308068209681,0.6758620689655173,0.7128375406922965,0.7115878910853946,0.0,0.7070942669079221,0.0,0.0,0.7030321203429123,0.0,0.0,0.0,0.7268945492547134,0.0,0.0,0.0,0.0,0.0,0.7248747837954554,0.6921741230734464,0.7041382810165142,0.7030613060655265,0.7210609974532292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862442941501223,0.7171329646274961,0.0,0.0,0.0,0.0,0.0,0.7104104966952883,0.7045630409799774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002834,0.0,0.0,0.0,0.0,0.0,0.0,0.9020022088083728,0.0,0.0,0.0,0.0,0.0,0.8866901114069182,0.0,0.0,0.0,0.0,0.8833896784946836,0.8849217246318686,0.8942179129041474,0.8886684980885736,0.0,0.8923818255292958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827586206896552,0.0,0.0,0.893732043381395,0.0,0.8954443508181079,0.883154833316803,0.0,0.0,0.0,0.0,0.8903532874995265,0.8828935816370208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855184448176416,0.0,0.0,0.0,0.8935635566711426,0.8903145239270966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026575363915542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867483661092561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039876202057148,0.7072579297526129,0.7089814453289427,0.7074915055570932,0.7231595939603345,0.7056841315894291,0.0,0.7141682480943614,0.0,0.7066905297082046,0.7045469411488237,0.7241400496713046,0.7220144292403912,0.7052648293560949,0.7256189042124255,0.7109036856684191,0.7074118996488636,0.0,0.7300414056613528,0.7108593517336352,0.0,0.0,0.0,0.7088056749310987,0.7196806377378003,0.7034482758620689,0.721048578311657,0.0,0.7375772007580461,0.706610096323079,0.7223246504520547,0.7047869822074627,0.7039954382797767,0.0,0.7326709734982457,0.7046978185916769,0.0,0.0,0.0,0.7363078162587923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037216026207497,0.0,0.0,0.7128223674050693,0.0,0.0,0.7087068352206,0.7230940670802676,0.7045627326800905,0.7099128447729965,0.7382462863264413,0.7189617206310404,0.7255718938235579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728848975691302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196186600060298,0.0,0.0,0.0,0.0,0.0,0.7116017423827072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261663103925771,0.7185631764346155,0.0,0.0,0.0,0.0,0.0,0.7115732053230549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160119221128267,0.0,0.0,0.0,0.9112229417110311,0.0,0.0,0.0,0.9103448275862069,0.9190382028448171,0.0,0.9232731671168887,0.0,0.0,0.0,0.9233405721598658,0.0,0.9123960318236516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916749053576897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153837713701972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912056982928309,0.0,0.0,0.9210436870311869,0.0,0.914842873195122,0.0,0.0,0.9114308661427991,0.0,0.0,0.0,0.0,0.0,0.0,0.9225865438066679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892565813557855,0.9864631019789597,0.0,0.9862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003147,0.0,0.0,0.0,0.0,0.0,0.1370346636607729,0.1103448275862069,0.0,0.1818776903481319,0.1535586846285853,0.1564498884924527,0.17734186772642466,0.16362822590203122,0.1471676312643906,0.16686256466240718,0.23485954260003977,0.1546228844543983,0.14907947038782055,0.14234668879673398,0.15654695609520222,0.16079999208450318,0.16450650486452825,0.15414939913256415,0.1825035855687898,0.15855959283894505,0.14615297153078277,0.13780709875041042,0.15496967291009836,0.1634704010239963,0.15873523991683433,0.1519363756837516,0.1339538500226777,0.13403141745205582,0.1477110451665418,0.14315686595850977,0.16064377324334506,0.13453041027332174,0.14841638967908663,0.12871782286413785,0.13752130064471016,0.12857527773955774,0.12735937340506193,0.1275813522010014,0.13221720457077027,0.17762414710275057,0.1752951350705377,0.16369777712328681,0.15766770181984738,0.18204904383626477,0.16041455803246335,0.170972229694498,0.16215307507021673,0.0,0.0,0.0,0.0,0.0,0.0,0.11531914719219866,0.12470243264888894,0.12006036084273766,0.15223684310913085,0.16762780896548568,0.16849262467746076,0.17947078038906228,0.15494992568575103,0.1848645358250059,0.1733791207445079,0.16180820136234678,0.15655953226418332,0.1573070501459056,0.16862158734222937,0.14127726554870607,0.15340593806628522,0.13063455573443708,0.16209802463136871,0.13602203870641774,0.11891027483446845,0.14377646569547983,0.12544064932856067,0.15266507658465156,0.1947847637636908,0.19072722278792284,0.19077243928251594,0.13228215760198134,0.15037299189074285,0.15108928269353405,0.14123120924522137,0.21567565079393058,0.1773252721490531,0.13008292091303858,0.1504479428817486,0.1887843366326957,0.16963340537301425,0.12949870084894113,0.18899993074351343,0.1849247558363553,0.18801113737040553,0.15325623997326554,0.14684523261826612,0.20204706068696646,0.1300823113013958,0.18757615294949762,0.17714464335606017,0.18491768795868446,0.18423017551159038,0.17521236107267182,0.149046751548504,0.18120039742568445,0.20848434793538062,0.16789744311365587,0.1768654099826155,0.1769698562293217,0.16812928586170592,0.17423158267448688,0.0,0.0,0.1334703901718403,0.11734937922707919,0.11706717219846002,0.1325969145215791,0.0,0.12007254485426277,0.12626046682226247,0.1316458377344855,0.1219127527598677,0.11616404549828892,0.13503803179181856,0.11873957987489371,0.11976659092409857,0.12998559639371673,0.12277567098880636,0.12104121569929452,0.0,0.12120225717281473,0.12067350231367967,0.1191955512967603,0.1297220965911602,0.15818466359171374,0.11620153188705444,0.11413451556501718,0.12455052137374878,0.11913630386878704,0.1279786545654823,0.12335302130929356,0.11688215527041206
