clusterName,NSForest_markers,f_score,onTarget,precision,recall
Sst_23,"['HCRTR2', 'SPON1', 'FBN2']",0.4086845466155811,0.0490404888987541,0.5688888888888889,0.1921921921921922
L6 IT Car3_2,"['SMYD1', 'NTNG2']",0.862540305621758,0.3409897685050964,0.9783343271715365,0.5853948620361561
L6 IT Car3_1,"['PPP1R1A', 'SMYD1', 'ISLR']",0.3246753246753247,0.5082087516784668,0.5769230769230769,0.1181102362204724
L6 IT_1,"['SERPINF1', 'ISLR', 'PPP1R1A', 'TMEM233', 'THEMIS']",0.3395472703062583,0.4414116144180298,0.5483870967741935,0.1345646437994723
L6 IT_2,"['TMEM233', 'ADAMTS3', 'THEMIS']",0.7055230033639113,0.1671334207057953,0.8863251614521287,0.3885117493472584
L5 IT_1,"['CRISPLD2', 'CHST2', 'NPNT', 'FEZF2']",0.2902374670184696,0.1460112929344177,0.6470588235294118,0.0905349794238683
L6b_6,"['VWA2', 'FHIP1A', 'SULF1']",0.6430401366353544,0.0956350639462471,0.8131749460043196,0.3500697350069735
L6b_4,"['NPNT', 'FER1L6-AS2', 'RNF220']",0.6742857142857143,0.1008572354912757,0.9182879377431906,0.3268698060941828
L6b_2,"['NPFFR2', 'SEMA3D']",0.8120067364527953,0.1974107027053833,0.9394460362941738,0.5263833886332013
L6b_1,"['AOX1', 'SEMA3D', 'ERG', 'SV2C']",0.2165354330708661,0.1178823411464691,0.2156862745098039,0.22
L6b_5,"['NXPH4', 'SEMA3D', 'NR4A2', 'HPCAL1']",0.2562574493444577,0.1540581434965133,0.2654320987654321,0.225130890052356
L2/3 IT_4,"['FAP', 'SYT2', 'COL5A2']",0.5346642468239564,0.0911308899521827,0.6794280442804428,0.2886537330981775
L2/3 IT_2,"['IGFBP2', 'SYT2', 'TESPA1']",0.1298701298701298,0.0765596255660057,1.0,0.0289855072463768
L2/3 IT_6,"['LINC00507', 'HPCAL1']",0.8036703630248235,0.1805255711078643,0.9118658094086192,0.5450048985570658
L5 ET_3,"['ONECUT1', 'WNT6', 'BDKRB2']",0.6666666666666666,1.0,1.0,0.2857142857142857
L5 ET_1,"['OR51E2', 'DDX60L']",0.6555407209612817,1.0,0.9075785582255084,0.3105629348513599
L5 IT_3,"['ARSJ', 'NEFM', 'HTR2A']",0.4704393834828617,0.0446091070771217,0.7753554502369668,0.1828341528833258
L5 IT_4,"['RCSD1', 'XIST', 'LDLRAD3', 'SNCAIP']",0.099009900990099,0.1431443840265274,0.1081081081081081,0.074074074074074
L5 IT_2,"['TLL1', 'ARSJ', 'LRRK1']",0.7816773508108225,0.0744403004646301,0.9269600749127436,0.480464182496084
L4 IT_5,"['COL22A1', 'ENSG00000223812']",0.583100359445427,0.3555314540863037,0.7465303140978816,0.3108745247148289
L5 IT_6,"['ARHGAP15', 'NPFFR2', 'COBLL1']",0.6344879447290501,0.2264638692140579,0.8395522388059702,0.3209318911208843
L4 IT_1,"['SLC22A10', 'COBLL1']",0.5927432535502851,0.5341982841491699,0.7334831460674157,0.335353950477756
L2/3 IT_5,"['GPX3', 'VIPR2', 'SCRG1']",0.3305728088336784,0.1530666649341583,0.4307553956834532,0.1712549159814086
L2/3 IT_1,"['PRSS12', 'VIPR2', 'LAMA2']",0.6508936519893173,0.1532445698976516,0.743643239014213,0.434249600243661
L4 IT_3,"['TMEM215', 'MET', 'KCNH8']",0.5555555555555556,1.0,1.0,0.2
L2/3 IT_3,"['RREB1', 'BMPR1B', 'SYT2']",0.535385182454847,0.1177407205104827,0.6560030109145653,0.3084955752212389
