,Airway smooth muscle cell,Alveolar fibroblast 1,Alveolar fibroblast 2,Alveolar macrophage,Alveolar type 1 cell,Alveolar type 2 cell,Arterial endothelial cell,B cell,Basal cell,CD4+ T cell,CD8+ T cell,Capillary 1 cell,Capillary 2 cell,Chondrocyte,Ciliated cell,Classical DC subset 1,Classical DC subset 2,Deuterosomal cell,Goblet cell,Inflammatory monocyte,Innate lymphoid cell,Interstitial macrophage,Ionocyte,Lymphatic endothelial cell,Mast/Basophil,Mature DC subset,Megakaryocyte/Platelet,Mesothelial cell,Mucous cell,Myoepithelial cell,Natural killer cell,Neutrophil,Patrolling monocyte,Pericyte,Plasma cell,Plasmacytoid DC,Pulmonary neuroendocrine cell,Respiratory airway secretory cell,SMG Basal/Duct cell,Secondary crest myofibroblast,Secretory cell,Serous cell,Suprabasal cell,Systemic venous endothelial cell,T regulatory cell,Tuft cell,Vascular smooth muscle cell,Venous endothelial cell
ENSG00000141750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578749537467957,0.0,0.0,0.0,0.0,0.0,0.0,0.9665803034254845,0.0,0.0
ENSG00000131771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760694947648556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.9791719571073004,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496018252474197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557905590280573,0.0,0.0,0.0,0.9416041754661723,0.0,0.0,0.0,0.0,0.0
ENSG00000141741,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.8102253726188172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243157648025675,0.8335427058503982,0.0,0.0,0.0,0.8759065929879534,0.0,0.0,0.0,0.0,0.0,0.8544962520295001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027687361899842,0.0,0.8292789167546212,0.0,0.0,0.0,0.8193817607899929,0.0,0.0,0.8273263992147243,0.0,0.0
ENSG00000141738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728306128623637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770829591345279,0.8723404255319149,0.0,0.0,0.0,0.880049226131845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809412996819679,0.0,0.0,0.0,0.8794363077650679,0.0,0.0,0.9217174053192139,0.0,0.0
ENSG00000008838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902209347866952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841510526677395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0
ENSG00000188895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810649904798954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820971780634941,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0
ENSG00000131747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141753,0.0,0.0,0.8490777142504429,0.0,0.0,0.0,0.8474485328856934,0.0,0.7970517759627485,0.0,0.0,0.8470789878926379,0.8564016945818638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295727854079389,0.0,0.0,0.0,0.8344709695653713,0.0,0.8123167550310175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.8440714389719861,0.0,0.0,0.0,0.8197007661170148
ENSG00000131746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720313739269337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665269154183408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0
ENSG00000126353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116530278895764,0.9387610782968238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381209485074307,0.0,0.0,0.0,0.9042807183367141,0.0,0.0,0.9393409883722346,0.0,0.0
ENSG00000186395,0.0,0.0,0.6382978723404256,0.0,0.0,0.6751294782821168,0.6451639330133478,0.0,0.7480529140918812,0.0,0.0,0.0,0.0,0.0,0.6881373664166065,0.0,0.0,0.7576093432751108,0.7442106718712664,0.0,0.0,0.0,0.7298328851131682,0.0,0.0,0.0,0.0,0.6709243300113272,0.7376374335999184,0.6636023939924037,0.0,0.0,0.0,0.0,0.0,0.6910217746775201,0.0,0.6439402293651662,0.7315822053462901,0.0,0.6542683649570384,0.7116092760512169,0.7385558194302498,0.0,0.0,0.6885122568049329,0.0,0.0
ENSG00000167920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811387543982648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915914461967793,0.0,0.0,0.0,0.8814954110916625,0.0,0.0,0.0,0.0,0.0,0.0,0.8942500479677891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.9392733878277718,0.0,0.0,0.8898420524089894,0.0,0.0
ENSG00000171345,0.0,0.0,0.0,0.0,0.7521549691545203,0.6974355629149903,0.0,0.0,0.8173928159348508,0.0,0.0,0.0,0.0,0.0,0.7331496768809379,0.0,0.0,0.7095770683694393,0.8230656956104522,0.0,0.0,0.0,0.7450811786854521,0.0,0.0,0.0,0.0,0.7268385532054495,0.7151628047861951,0.6808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048204782161307,0.817680187681888,0.0,0.7598665724409387,0.6931701822483793,0.8457203431332365,0.0,0.0,0.7635134420496352,0.0,0.0
ENSG00000186847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516117382556835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899158695910839,0.0,0.0,0.0,0.882224199619699,0.0,0.0,0.0,0.0,0.0,0.0,0.9632927293473101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.938926933927739,0.0,0.0,0.9001568872877892,0.0,0.0
ENSG00000173812,0.06101250648498535,0.0035826119970768055,0.07168388239880825,0.05034266253735157,0.0,0.088247002439296,0.10392304430616663,0.009591214200283618,0.08221673584998922,0.06443740078743468,0.08255136773941364,0.14078247547149658,0.1951079825137524,0.011315272209492135,0.02498697727284533,0.08894629808182412,0.09242634950800145,0.004439844730052542,0.02935271440668309,0.07233418048696315,0.17008628109668164,0.01407878449622621,0.09853298106092087,0.08445977150125707,0.11758060150958122,0.10037472907533036,0.07809610823367505,0.06573740091729671,0.05855152581600433,0.0543104296034955,0.118827611842054,0.053761951466824144,0.12821153630601598,0.07069387968550338,0.003314841300883192,0.10637932254913006,0.06783897699193751,0.026096015534502394,0.030799541067569814,0.08780643534153065,0.010020853357112154,0.017055957875353224,0.053006879826809496,0.09571224577883457,0.10701765785826013,0.03541885031030533,0.07211174102539712,0.10286589379006243
ENSG00000173801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937627229284733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.8797215844722505,0.0,0.0,0.0,0.8900921915439849,0.0,0.0,0.0,0.0,0.0,0.0,0.8670459072640602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863021718694809,0.0,0.0,0.0,0.9141968311147487,0.0,0.0,0.9010635221258123,0.0,0.0
ENSG00000141756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935395857121082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894316906624652,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463828868054329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372483431024754,0.8358145736633463,0.0,0.0,0.0,0.8532956699107556,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.8887156007137704,0.0,0.0,0.8357593822986522,0.0,0.0,0.0,0.8487794399261475,0.0,0.0,0.8822928476840892,0.0,0.0
ENSG00000108774,0.0,0.0,0.0,0.8488560534538107,0.0,0.0,0.8645735357670074,0.0,0.7712170684591253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.7815705410977627,0.0,0.0,0.0,0.8442544899088271,0.0,0.0,0.0,0.0,0.0,0.7673847954323951,0.7769763989651457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926472755188637,0.0,0.0,0.0,0.7752193034963405,0.0,0.0,0.7850302863628307,0.0,0.8259347639185317
ENSG00000168610,0.0,0.0,0.7198162180312137,0.0,0.0,0.7061774286817997,0.7465893207712376,0.0,0.6517582700607625,0.0,0.0,0.0,0.0,0.0,0.6594045555337946,0.0,0.6601851722027393,0.6382978723404256,0.6493357217058222,0.0,0.0,0.0,0.6677156585328122,0.0,0.0,0.7354833610514377,0.0,0.727527528367144,0.6579532001880889,0.6538558348696283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559068459145566,0.0,0.0,0.0,0.6449334989202783,0.0,0.7984341623935294,0.6650766933217962,0.0,0.7416058017852458
ENSG00000177469,0.0,0.0,0.7906994718186399,0.0,0.0,0.0,0.8403029327696943,0.0,0.7872340425531915,0.0,0.0,0.8389947566580265,0.8549826842673282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062475856314314,0.0,0.0,0.0,0.7992112420974894,0.0,0.8049053993630917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237717468687829,0.0,0.0,0.840361290789665,0.8405222601078927
ENSG00000068120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908277722115212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985794318483231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0
ENSG00000131477,0.0,0.0,0.0,0.0,0.0,0.0,0.9058693761521197,0.0,0.0,0.0,0.0,0.9165774888180672,0.9266015570214454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.890299194670738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947109022039048,0.0,0.0,0.0,0.894200104348203
ENSG00000131475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104493983248447,0.8936170212765957,0.0,0.0,0.0,0.9455134640348718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096353662774918,0.0,0.0,0.0,0.8987325785007882,0.0,0.0,0.898540513312563,0.0,0.0
ENSG00000183978,0.0,0.0,0.0,0.7726557926928743,0.0,0.0,0.0,0.0,0.7942671902636265,0.0,0.0,0.0,0.0,0.0,0.8761365895575666,0.0,0.0,0.8654880384181408,0.8008781785660601,0.0,0.0,0.0,0.8308397582236756,0.0,0.0,0.0,0.0,0.0,0.8374118500567497,0.7849936827700189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800399605264055,0.0,0.0,0.7659574468085106,0.8302882072773385,0.0,0.0,0.7848873658383146,0.0,0.0
ENSG00000126581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427368158989764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488594481285583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578325900625675,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0
ENSG00000131471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822798726406503,0.0
ENSG00000131469,0.1075483484471098,0.0,0.11883108666602601,0.13677410749678917,0.0,0.20050683046909087,0.15062072175614377,0.157870647755075,0.20929728163049577,0.22764026484590896,0.23086949104958393,0.09500545390108799,0.09117138512591098,0.16142647570752083,0.09476992170861427,0.24568883535709787,0.215210090292261,0.12396975273781634,0.12172941705013843,0.1697148160731539,0.16600264640564613,0.0960506150063048,0.10237022029592636,0.14129704744257826,0.14982393447388995,0.14283969554495304,0.0,0.13029757332294545,0.14420249487491363,0.20164710663734597,0.18122015734936328,0.0,0.14875424795962394,0.09971498555325448,0.0851063829787234,0.2899843986998213,0.11795580387115479,0.16248910858276042,0.1314915139624413,0.12602578325474517,0.10508927893131337,0.09963790152935272,0.21552676089266512,0.21699721128382582,0.16623703089166195,0.21029666256397328,0.14735407398102132,0.12360774836641678
ENSG00000108828,0.0,0.0,0.0,0.9961439269654294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599254828818301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961594781977065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798631541272427,0.0,0.0,0.0,0.0,0.0
ENSG00000108861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855334898258777,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0
ENSG00000168591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841189955143218,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0
ENSG00000013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212929276709861,0.0,0.0,0.0,0.9169182029176266,0.0,0.0,0.0,0.0,0.0,0.8990551334746341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007377827421148,0.0,0.0,0.0,0.9036620233921294,0.0,0.0,0.8936170212765957,0.0,0.0
ENSG00000030582,0.0,0.0,0.4964598036826925,0.8189333309518531,0.0,0.0,0.5783765950101487,0.0,0.4969740332441127,0.0,0.0,0.0,0.6023462046968177,0.0,0.0,0.5859620824773261,0.6987293235799099,0.0,0.5364835072070995,0.6859692943857071,0.0,0.7183958253961928,0.49075605894656893,0.5953041746261272,0.0,0.5129743611558955,0.0,0.49270874008219295,0.5126071711804004,0.4873081293511898,0.0,0.0,0.6058700870960316,0.6330401757930187,0.0,0.6831632827190642,0.0,0.0,0.5410071547995222,0.0,0.47352860075362185,0.46808510638297873,0.5035992784703032,0.5104398144052383,0.0,0.47489662753774764,0.0,0.6121171484602258
ENSG00000005961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
