gene,AEC,AF1,AF2,AM,ASMC,AT1,AT2,B,Basal,CAP1,CAP2,CD4 T,CD8 T,Chondrocyte,Ciliated,Deuterosomal,Goblet,ILC,IM,Ionocyte,LEC,MEC,Mast/Basophil,Megakaryocyte/Platelet,Mesothelial,Mucous,NK,Neutrophil,PNEC,Pericyte,Plasma,RAS,SCMF,SMG Basal/Duct,SVEC,Secretory,Serous,Suprabasal,Treg,Tuft,VEC,VSMC,cDC1,cDC2,iMON,maDC,pDC,pMON
DERL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859386094769969,0.0,0.0,0.4205287333409974,0.0,0.0,0.0,0.0,0.0,0.37764289018398567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30747305313376355,0.0,0.0,0.0,0.17522631829608262,0.0,0.18831294312610378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC17,0.0,0.0,0.0,0.7672139468232504,0.0,0.0,0.7271502987658004,0.0,1.5121786814289915,0.0,0.0,0.0,0.0,0.0,0.0,0.535532080971055,0.9099627747821754,0.0,0.0,1.2617639293543441,0.0,0.600656995800533,0.0,0.0,0.0,0.8988332209529448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780449201525069,0.0,0.0,0.45315599258014794,1.1141503285004248,0.0,0.9995197787290047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722079005823183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505069851395541,1.2061681012653662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4192004315706763,0.0,0.0,1.3254710600876716,0.0,0.0,0.0,1.2017800550409712,0.0,1.8902935401383831,0.0,0.0,0.0,0.0,0.0,1.1125370776772754,0.0,0.0,0.7679563735540841,0.0,0.0,0.0,0.0,0.0,0.9254480206554543,1.3416780365489835,1.6375397453161211,0.9286038675491199,0.0,0.0
C17orf49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23890809986110914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743137751499535,0.0,0.0,0.0,0.0
ACADVL,0.0,0.0,0.0,0.7926920516144031,0.0,0.0,0.0,0.0,0.7200776538236328,0.0,0.0,0.0,0.0,0.6040123321184274,0.0,1.5196912446630924,0.8286874801455523,0.0,0.0,1.0101871470968682,0.0,0.8413612734950551,0.0,0.0,0.6984517664119361,0.8278575789726231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896221208920988,0.0,0.0,0.5863208049838796,0.9123303602239039,0.0,0.7042161318658977,0.0,0.7289504341435492,0.0,0.0,0.0,0.0,0.0,0.0
GABARAP,0.0,0.0,0.0,0.7640344983735141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090325655055021,0.0,0.0,1.6413882033307565,0.0,0.0,1.529221345453618,0.0,0.0,0.8461924601897672,1.699840086919201,0.0,2.3497709753366403,0.0,0.0,0.0,0.0,0.0,1.4022366651715499,0.0,0.0,1.0930434596384833,0.0,0.0,0.0,0.0,0.0,1.1826471200622923,1.5995333627645962,1.918311359004536,1.1730292610656101,0.0,0.803775141384854
CTDNEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21275310465795383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007541540191337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294874169980614,0.0,0.0,0.0,0.2646573228627087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11017073093507068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN7,0.0,0.0,0.0,0.0,0.0,0.0,0.9023606282110206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090347783144567,1.3048245274039632,1.738490497925913,0.0,0.0,1.4168293233108966,0.0,0.0,0.0,0.0,0.0,0.9151148471101718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3696967561697035,0.0,0.6976524296134039,0.32372905671137475,1.339127192850078,0.0,1.0506122838779532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5A,0.0,0.0,0.4077209366505157,0.8044658805116668,0.0,0.0,0.6571701207305717,0.0,0.8217041337285421,0.0,0.0,0.0,0.0,0.0,0.0,1.2445956187455574,0.7274819324959036,0.0,0.0,0.9282514762655304,0.0,0.8364376850679373,0.0,0.0,0.5986667800815644,0.819141998828128,0.0,0.0,0.7131912001810213,0.0,0.0,0.0,0.0,0.8783252800722573,0.0,0.5396520782305246,0.594350108635399,0.9816111750157532,0.0,1.0607561388369837,0.0,0.597242117712767,0.4736326242809415,0.6885786987796623,0.0,0.5075739881729486,0.0,0.0
GPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518163233435228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34328886777586165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271158297935012,0.0,0.0,0.0,0.0,1.8107595347952685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355240648442089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429848349096796,0.0,0.0,0.0,0.0,0.0,0.07317313576544085,0.891435850738921,0.6033835878088243,0.0,0.0,0.4589604666926862,0.0,0.0,0.0,0.0,0.0,0.5499955724915876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513795130514229,0.0,0.0,0.36454821264019305,0.5915445541721096,0.0,0.5620244735957305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276459522219114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15146980537080168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17516477416346962,0.0,0.0,0.0,0.3162364540746242,0.0,0.41145335754263634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF12,0.0,0.0,0.0,0.2156127192217866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114077393074859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A1,1.3486582446536075,0.0,0.0,0.7022447190378442,0.0,0.0,0.730257875940498,0.0,1.1564563384622404,0.0,0.0,0.0,0.0,0.0,0.0,0.9510068445049953,0.8100977846357534,0.0,0.0,0.953252583563871,0.0,1.7873460556934007,0.0,0.0,0.243259788189739,1.1933427491131159,0.0,0.0,1.2041711741930368,1.3617930080739393,0.0,0.6204932734343944,1.2374411816960296,1.342826935617308,1.3732377958174629,0.5056007860408448,0.759649560937974,1.1350596442406655,0.0,1.424931071756473,1.3028835711611952,1.1534785594158627,0.0,0.0,0.0,0.0,0.0,0.0
CD68,0.0,0.0,0.0,2.437215463875164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6118422413823668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955168353675681,1.483492823303611
MPDU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348514327017967,0.1747811031478766,0.0,0.0,0.30149419332980715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16968230041101237,0.0,0.0,0.0,0.0921665736049267,0.0,0.20267449285816208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33923204316999656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16369385171213752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT2,0.0,0.0,0.0,0.4714405894574848,0.0,0.0,0.6921486782303558,0.0,0.41999103388575265,0.0,0.0,0.0,0.0,0.5714484423099353,0.0,0.32415522809840513,0.39151868831053516,0.0,0.0,0.6826645431688989,0.0,0.603533727230262,0.0,0.0,0.4372187598313909,0.8626870107379409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746320922788549,0.0,0.0,0.3999180985075636,0.32335243488492166,0.0,0.4664555568935108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186099514965842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRAP53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27732007158915595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213308730614741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20081220966434832,0.0,0.6163450930932584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAA38,0.7066930558827951,0.0,0.0,0.6346114638243577,0.0,0.0,0.9619079363822628,0.0,0.7835801830665081,0.0,0.0,0.0,0.0,0.6040123321184274,1.1174096504948001,1.4404659154735557,0.7895607997105967,0.0,0.0,0.6938312150552809,0.0,0.928769968544593,0.0,1.8580551037460054,0.6071728280052042,0.8531305707067053,0.0,0.0,0.828856268690394,0.0,0.0,0.0,0.0,0.827676272123092,0.9795809692395991,0.3789317484004381,0.640097441686648,0.8613529989345639,0.0,0.674199009216526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654012595593549,0.0,0.0,0.0,0.0,0.0,0.0,0.4316033136406413,0.3536454561881191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37925899439760846,0.0,0.0,0.0,0.31915243274073346,0.0,0.4116648131846381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAPPC1,0.0,0.0,0.0,0.781427483272024,0.0,0.0,0.5924465890976418,0.0,0.5720203389370333,0.0,0.0,0.0,0.9434674949591116,0.0,0.0,0.5871176777297502,0.5741466585469053,0.8108549931798842,0.0,0.6513084402654553,0.0,0.6678902757700468,0.0,1.2827181393311562,0.3724453729153777,0.6054547747364752,0.0,0.0,0.6811566410032104,0.0,0.0,0.4586284402960868,0.0,0.5979740785638586,0.0,0.0,0.24060038734168437,0.5826422762554263,0.0,0.5978353185820449,0.0,0.0,0.0,0.0,0.0,0.0,0.828188688260393,0.0
ALOX15B,0.0,0.0,0.0,0.0,0.0,0.0,0.591941101075754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15748821655612524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520745758515092,0.0,0.0,0.0,0.0,0.0
VAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723231079313285,0.0,0.0,0.0,0.0,0.5714484423099353,0.0,0.0,0.5198040626784147,1.5279692680993937,0.0,0.9941038216336416,0.0,0.5704779768881127,0.0,0.0,0.0,0.684023704626135,0.0,0.0,1.9226192672551705,0.0,0.0,0.0,0.0,0.49647601989637985,0.0,0.0,0.2672829932603366,0.3960264700950127,0.0,0.4153666949736555,0.0,0.9227446752491302,0.0,0.0,0.0,0.0,0.0,0.0
TMEM107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285255120677084,0.518769879370427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26,2.9676378390338174,1.870491810022769,2.580757280727995,2.8551757795661423,2.8474442394225954,1.0676020519255494,3.0384920666731268,0.0,3.6648543719889024,2.3182132504308184,1.869872666778647,0.0,3.5886858002194013,3.1136674562326228,2.4112593545855194,2.9619609318581244,2.8230013633518225,3.43357010352222,0.0,2.650383575979028,2.9868434252353575,3.4652823537708617,3.4773952689879124,0.0,3.015103047659876,3.3388757003623786,2.9205537586139365,0.0,2.8646320482605536,2.4599113108294315,1.5091727253789933,3.349939678980792,3.284923489452085,3.146934226295165,3.970841504317128,2.70810483695427,2.865661782646326,3.545429942359843,0.0,3.618074966468436,2.982619632043959,3.0317500739749703,0.0,0.0,0.0,0.0,3.4112410280165992,2.8599644018617765
NDEL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730167899611875,0.0,0.0,0.0,0.0,0.0
MYH10,0.0,1.9831597120317919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD6L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117958208221524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3R5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089442092350636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784593045129959,0.8991500679500708,1.2461948586813851,0.8186109252976435,0.0,0.0
NTN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767424910934396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27591257767596694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26114689498336974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAP52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1711196002076127,0.21003796343521164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751275391227922,0.0,0.0,0.0,0.0,0.0
SCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243940155930952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273441828405013,0.4409530936664462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMP22,0.9935573229030386,1.8805483091555588,1.8065360114345417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040123321184274,0.0,0.0,0.0,0.0,0.894208714638642,0.0,0.8306248743933444,0.8677312518777038,0.0,0.0,0.4157029605380713,0.0,0.0,0.0,0.0,1.758984360959686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766731397868089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848307139948752,0.0,0.0,0.0,0.1364026356700496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZSWIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23158771954065638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878321512434281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318848140971522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120182662167857,0.0,0.0,0.4855318554567817,0.0,0.0,0.0,0.0,0.0,0.2703654868755453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45853570312062286,0.0,0.0,0.0,0.3532667444158286,0.0,0.43218970899290143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOR1,0.0,0.0,0.0,0.4401626051514892,0.0,0.0,0.0,0.0,0.6000009453156013,0.0,0.0,0.0,0.0,0.0,0.0,0.46899831389441093,0.5144517357166408,0.6260245708197225,0.0,0.7043835394691341,0.0,0.5256529135284077,0.0,0.0,0.49177789200249944,0.431489475528123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557854621224922,0.0,0.0,0.0,0.5678820956108461,1.062438799991674,0.6232889048620927,0.0,0.0,0.5270104428747289,0.5590730710037866,0.0,0.0,0.0,0.0
CENPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082004979348221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBB,2.1402867825542398,0.0,1.4217897191575193,2.940106334319022,2.19594560034333,0.0,1.6830825244673235,0.0,1.9558325773142895,2.2763703435198983,2.5695400878222383,0.0,1.8614885844570006,1.6635432266813164,2.7344930886887573,2.6171021696362917,2.2630581128501235,2.0746740440424842,0.0,2.2210823684813064,1.357595466188316,1.7440638719647865,2.5581456719509754,2.049742337160161,0.9043675602843076,2.298594344068128,2.0990230825987735,0.0,2.9105632729932807,2.3469875566508414,0.32015718934416787,2.075209331344295,1.8377871195179225,2.1950523661536456,1.9516950265893485,1.8634797506427334,2.058858976091547,1.875686618285067,0.7103413712674285,2.240890050267324,1.9346523161208133,2.1166689234043266,0.0,0.60287966536725,0.0,0.0,1.763607547660159,1.1993725313494412
TRPV2,0.0,0.0,0.0,0.5603023653739962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPRIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42589149930184056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941093870211277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23753964303233524,0.0,0.0,0.0,0.0,0.0,0.0,0.06668810814474704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16783535226737392,0.0,0.0,0.0,0.24658039676622906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207318827061646,0.0,0.0,0.0,0.0,0.0,0.48039502626521485,0.0,0.0,1.683915544494479,0.0,0.0,0.0,0.0,0.18326307391216798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SREBF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434995205150042,0.0,0.0,0.0,0.3515851220761073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21344139923172564,0.0,0.0,0.0,0.43721951886415644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5252429121680406,0.7233729844985423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
