gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
DFFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950514711550812,0.0,0.0,0.0,0.0,0.0,0.0
AJAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818888328858276,0.9786313678791274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822025828397096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776119402985075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPHP4,0.0,0.0,0.0,0.0,0.9626627862453461,0.9675492644309998,0.0,0.0,0.0,0.9635501917618424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481320590225618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954055497450615,0.0,0.0,0.9498338049917079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599594674003658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNAB2,0.815415241380236,0.8439829923323731,0.8519615326354752,0.8308023423401277,0.8685287081483585,0.8658697983222221,0.8370558477159756,0.8329318352599642,0.8454745736584734,0.8117409953430518,0.0,0.8390410142158394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424813516104399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128327411502155,0.0,0.0,0.0,0.7910447761194029,0.0,0.0,0.0,0.0,0.0,0.0,0.8291688632609239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802092971641626,0.8204719842369876,0.0,0.0,0.7976855084077635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149655403485939,0.0,0.8085949558820298,0.0,0.0,0.0,0.8281575499185875,0.0,0.0,0.7923012651614288,0.0,0.0,0.7942922373316181,0.8011668115409453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256370914516165,0.0,0.8386875555586459,0.8673873236819879,0.8316177788065441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164829620674475,0.0,0.0,0.0
CHD5,0.3208143786707921,0.582864467777423,0.4955182533655594,0.5234351460613421,0.5317262971579139,0.5338604748249054,0.4307593921227242,0.47636296855869575,0.5221013813766081,0.37549247937415964,0.46773633049495184,0.5101756097665474,0.5176218877087778,0.0,0.0,0.0,0.0,0.35543586736294763,0.3775643261510934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22910528396492574,0.0,0.39362501386386245,0.28596950244547714,0.3573042074246193,0.34914115471626395,0.30817150091057394,0.4191280425484501,0.30048672743697663,0.0,0.41993609782475144,0.2704482140825756,0.2713277206492068,0.4175604528455592,0.24629290913467977,0.27781249115716167,0.28494375365883556,0.25279861421727423,0.36860533392251427,0.2410378051337911,0.3596767587448234,0.0,0.3329304585705942,0.32664142526797396,0.3580741628782073,0.31638381107529595,0.3421909315372581,0.3451101873348008,0.31717662668939844,0.29059906370604216,0.3133569261920986,0.3662910074440401,0.384346875681806,0.23666967829661584,0.354399627269204,0.3354212552753847,0.3201520523028587,0.2789361610341428,0.3114787255650136,0.47493637453264265,0.28515605428325597,0.2514008804043727,0.24269732076730302,0.24519454454308126,0.42620134620524164,0.36097320602900945,0.35965973583619987,0.2917630868171578,0.30157856042705367,0.26696055771699595,0.2763952039070983,0.3910260551901006,0.22730174749644835,0.22589875690972627,0.21641791044776118,0.22753844198895923,0.22337716773374758,0.25383802269821737,0.24769614881543972,0.26252064776064743,0.4051223415047375,0.2291030327775585,0.32184276518537036,0.24122089458935297,0.32999885793942124,0.24218564825271494,0.2190027423759005,0.262126339015676,0.23129700413390772,0.35340240864611383,0.23307628284639387,0.328601148146302,0.2528079161003454,0.3441994310314976,0.23536868904953573,0.23879357816568061,0.2222942131668774,0.0,0.21724003775795894,0.0,0.0,0.0,0.0,0.2372599043952885,0.0,0.0,0.2499810857559318,0.28039538548953497,0.0,0.3452307101505906,0.5643927041274398,0.3176048117787091,0.2377457716571751,0.35881242378434136,0.5749728973232099,0.0,0.0,0.0,0.22223789700821264,0.0,0.3859158109373121,0.27954078254415027,0.4540961682796478,0.3675455695657588,0.44916477665972354,0.2937324313975092
RPL22,0.0,0.0,0.0,0.0,0.0,0.0,0.9665048300330319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576562260513874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552238805970149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612185817156265,0.0,0.9611075017879258,0.0,0.0,0.9624454810548184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640044881336725,0.0,0.0,0.0,0.0,0.0,0.0
ACOT7,0.8442349313800015,0.8355090030983313,0.8436177937842128,0.8434919047711501,0.869228196677877,0.8499870558283222,0.8434475006452248,0.8413346623306843,0.858574394414674,0.8485053306195274,0.8462026417255402,0.8409256966256383,0.8418085908711846,0.0,0.0,0.0,0.0,0.8253395779808955,0.825097392299282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220549643929325,0.0,0.0,0.0,0.0,0.8453193733941263,0.84294282722829,0.0,0.0,0.0,0.0,0.0,0.0,0.8579205608189996,0.0,0.8457882822449527,0.8528001459676828,0.8500195439182111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845842845404326,0.8403880204727401,0.0
ESPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932034749593308,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC11,0.9273048176694272,0.0,0.9226571165803653,0.0,0.9170841881588324,0.9029850746268657,0.9177473102932545,0.0,0.9296488112478114,0.9318908911142776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059627865677449,0.0,0.0,0.9040268339327912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082231610568602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270901208493247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386763114537766,0.9369600855592471,0.9359898180214327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMTA1,0.380745181396826,0.3049722634144683,0.42099557394412024,0.32418422156305454,0.3754941629829691,0.27516733443559105,0.3715818346436344,0.33820137559477964,0.40953499256674925,0.3953200173911764,0.32040408342631893,0.3512439607684292,0.3786579361602442,0.11593744603555593,0.08423133350130338,0.008377987057415407,0.017115802017610465,0.01839882491239861,0.11390632257532718,0.02263343111792607,0.011902479983087796,0.019419242641819056,0.012395759571844073,0.06976764104259547,0.04017624303476134,0.020825410956767067,0.01361575500289006,0.012450712385462291,0.0389145434792362,0.09905065262495581,0.07733913766804026,0.05574897821269818,0.03377205355843501,0.10365461057691432,0.017068494611711643,0.033186371646710296,0.08368905978416329,0.12975869072017385,0.04603603971538259,0.02791050254408993,0.09112654203799234,0.0761637403004205,0.028071546732489742,0.19622086677978287,0.04141313415854724,0.04250388003107327,0.24164294840684578,0.06383364858911998,0.08959803874812909,0.12045420728512664,0.033341595041218086,0.04124336767552504,0.06453270253850453,0.033020146747133626,0.03799202193075152,0.14741446945204664,0.04812867027610095,0.15203634838559735,0.06843239602757924,0.128900900260726,0.01428033389262299,0.03847901367429477,0.22507340071806267,0.07801530076496636,0.07844243521121011,0.06335315553110037,0.02687584553191911,0.0429506248502589,0.03741067959301507,0.09274048057954702,0.11948345223469521,0.022729533821789185,0.1311781086138825,0.12303940351329633,0.07820362164013421,0.0933083798458327,0.07189403852420066,0.061830014880023786,0.01664489062864389,0.13002543840835343,0.04709819670933396,0.05580053400637498,0.18333753543113596,0.030037412002905092,0.06474756616265026,0.06261734731161772,0.03244581729618471,0.0343682258876402,0.07036657208827005,0.05267267841011731,0.07379793809421027,0.0859249060723319,0.08261972176494883,0.05149564324919857,0.07502463459968567,0.020591632643742346,0.032337440483605685,0.13113786702725425,0.09863784731324039,0.02548454902065334,0.10706067040785035,0.02432137105002332,0.05368362834204489,0.04898162341829556,0.02114194186765756,0.01682859125422008,0.13297137484621646,0.29057484464858896,0.025043751766432577,0.019698456152161554,0.007462686567164179,0.38455654569526215,0.3895307249987303,0.03481431950384112,0.0,0.017424081688496604,0.030111246589404433,0.022095565030823893,0.01632370521773153,0.272857037942801,0.11267579091129018,0.44089065825761253,0.43843109705554906,0.4554802650835977,0.009847113890434378,0.011922464886708046,0.020769607664933847,0.027675399139745913,0.03973390273193815,0.026300795042692726,0.04049755254788185,0.023808919226945335,0.2169980144322808,0.3517626857579644,0.026401570928630543
PER3,0.2529339968268551,0.11810840999902185,0.2209984522257278,0.1689192465881803,0.15834901715392496,0.09361679918730437,0.26804163251350177,0.2227797121254366,0.14289590493956608,0.38553233422450167,0.11432426989968143,0.18400996345192638,0.13596437893696686,0.1047041460649291,0.23615680790659208,0.05679078111008032,0.5006152289127236,0.014925373134328358,0.0215377180433985,0.4367087603504978,0.4743271523447179,0.4225579024250828,0.4202681032579337,0.4619793473784603,0.45157889243382127,0.4761035144329071,0.39156208643272744,0.442015022929035,0.517544468392187,0.30625081062316895,0.27887996764325385,0.2925166434316493,0.19924717162972067,0.08527460249502268,0.17386527426207243,0.1430576915171609,0.10438468696466133,0.06463672065023165,0.038342771245472466,0.047399154349939146,0.14641187306660325,0.150231035342857,0.015577554702758789,0.033985157066316746,0.02636399954112608,0.03419138157545631,0.051760685977651114,0.13515830395826653,0.11805698186603945,0.05615537824915416,0.15041117481331326,0.016996893864959034,0.030651487076460426,0.10403591483386594,0.01737664973557885,0.06568868035700784,0.0418850268000987,0.030619367289899002,0.03354732447595739,0.052766991195394033,0.1418839274947323,0.238858055267761,0.041082326600800696,0.11872721608005353,0.08314467143656602,0.07580763946718244,0.2246271216157657,0.18480078675853673,0.017924433323874403,0.08508139581822638,0.08163943175059646,0.03519208662545503,0.13188300337364425,0.07067342391654627,0.13947122977740728,0.07077465395429242,0.18194194694063556,0.02736975141425631,0.0976691192655421,0.16363946848840855,0.14260136947703006,0.05367262906102992,0.11145275564336066,0.13204663636079475,0.26289032777743554,0.20308713770624418,0.3366619014917915,0.3116667355174449,0.31774389121069835,0.061979296047296094,0.16712329547796675,0.20425795441243186,0.21993438699352208,0.34964317394726313,0.108867922380789,0.2984108426677647,0.07018603584659633,0.2730984932451106,0.05140586619946494,0.1622855156215269,0.02410797396702553,0.17256438509741825,0.17259336674391335,0.19608949680826557,0.24134508709409344,0.2723080969568509,0.02637464430794787,0.02806896949881938,0.0,0.5127015843320248,0.2971986407664285,0.25181788695392326,0.2647612940019636,0.10320187148763173,0.0,0.20580760756535316,0.31892538915819196,0.4385747184504324,0.18543303680064074,0.16727516055107117,0.1244841756215736,0.2126141181632654,0.2186106696947297,0.18310343907840215,0.37729286613749036,0.17687392412726557,0.16533334886849815,0.25087900748893394,0.16053154085999105,0.09719774927665938,0.2539383288639695,0.07565986042592063,0.10947772860527039,0.20197387818080276,0.02307662679188287
RERE,0.22539206449665242,0.12465244264745001,0.12117926309357828,0.20632835466470292,0.12946471482960145,0.14014722651510098,0.05475677483117403,0.142596478782483,0.11536967932288326,0.27188312340138565,0.09369097850215968,0.1092539327358132,0.12380883409016168,0.049054725401437106,0.06333170986887235,0.005058292132705006,0.16138450467764442,0.007664746312952753,0.0009647959203862432,0.08921970048947121,0.2870790762687797,0.21969341742458628,0.1484333183338393,0.03920091755354582,0.11801217118305947,0.17178348062643364,0.07498386902595634,0.08756283726265181,0.08275932162555295,0.04217785063074596,0.07774254546236636,0.02041120182222395,0.033229552098174596,0.07731999523604094,0.011867168234355414,0.0400065045748184,0.019404370393326032,0.16204790659804844,0.00390385780761491,0.009731574289834321,0.013224034167047757,0.00479343711440243,0.0676320933583957,0.136590563094438,0.030001352082437545,0.06967750769942554,0.19947308079520268,0.055141180753707886,0.06932329775682136,0.08656524055039705,0.010410442281125197,0.017295418390587194,0.025895295748070105,0.028300175026281557,0.006077352299619077,0.12046327786659126,0.018168586848387076,0.21758102169677393,0.09243817471746188,0.07479708808571545,0.04677457418014754,0.05644426150108451,0.01840958666445604,0.03710540195009602,0.2783954414858747,0.049473614835027435,0.055141180753707886,0.011960164379717699,0.15550867568201093,0.006894605818079479,0.0192930511574247,0.0024714807965862218,0.008667156322678523,0.16091632887498655,0.028485957811127848,0.018077027886661132,0.09767887530042164,0.03765844942918464,0.003355435471036541,0.20919477850643556,0.0822513850767221,0.016806105179573174,0.16918935304257407,0.010639877461675388,0.09010932338771535,0.04829103822138772,0.07312809842735973,0.08938328143376023,0.04608081214463533,0.06420805383084426,0.08113760957077368,0.007921758872359547,0.016708840185136936,0.04678209059274019,0.07896929134183855,0.029002022832187255,0.03309406673730309,0.17804529417806597,0.049977290096567636,0.04484403400278803,0.20410876087288357,0.028021708798052658,0.023026499285626768,0.03064385189938901,0.06632859048558705,0.012670437346643476,0.0,0.013028040305892033,0.00017550409729801008,0.010022142040195749,0.0042052393528952525,0.17859825714310604,0.2270903698544004,0.27472355383545605,0.022456951550583342,0.022512208614776385,0.12124908281796014,0.24100175989207936,0.10135645474960554,0.04006400259573068,0.020324804000000456,0.1334410358720751,0.10340597069085534,0.06589376125762712,0.012092535620305076,0.025456546402689236,0.007143762574267031,0.02087401898939218,0.24752524584086974,0.08980364052217397,0.09286471712055491,0.013065867904406874,0.1958578856133703,0.25729641585207697,0.08288053923578405
ENO1,0.7821778192448972,0.756703585831087,0.7332672089783113,0.7220348822536753,0.7426662142597028,0.7893018237690428,0.7270009197405914,0.7594858407974243,0.7954201484794048,0.8183535039424896,0.78256367525058,0.7637756578068235,0.7538362479031976,0.0,0.6424316839495702,0.7061628490241606,0.0,0.6432632964048812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751768367504006,0.7434148388122445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655797571833454,0.0,0.0,0.0,0.0,0.0,0.658219983773445,0.0,0.0,0.0,0.0,0.0,0.0,0.6461605821082841,0.0,0.7152278596785531,0.0,0.0,0.7132566575683764,0.0,0.0,0.0,0.6946107380425752,0.0,0.0,0.6519700182017996,0.0,0.6489550422376661,0.0,0.6452501718677691,0.0,0.0,0.0,0.6488302158775614,0.0,0.0,0.6577856945457743,0.0,0.6516638584990999,0.7080428564726416,0.0,0.644578587653032,0.0,0.0,0.0,0.0,0.6417910447761194,0.6791603262744733,0.6726157456191618,0.0,0.6529074742722867,0.6530578994928901,0.6433399097243352,0.6655081546128686,0.0,0.0,0.0,0.0,0.0,0.0,0.690697358170552,0.0,0.0,0.0,0.7547371022736848,0.7740704612945443,0.7663213214767512,0.0,0.0,0.0,0.0,0.0,0.0,0.7325878419093231,0.0,0.7504268039518328,0.7496245885962871,0.7708353013245027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121469781469943,0.7538266052950674,0.0
SLC2A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR34AHG,0.9418436284385511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412472288110363,0.9419701926743806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402985074626866,0.0,0.0,0.0,0.943893146159044,0.9532449485650704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680362601778401,0.9697495801235313,0.9464033775365175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLSTN1,0.3196567043439666,0.1197581131066849,0.19079190759516473,0.2898603179561558,0.3002914150259388,0.451452384688961,0.2740093327280301,0.3042308105461633,0.3372856983497961,0.35930303628764937,0.26187258869854374,0.23883431126822285,0.2908053940801478,0.11771739952599825,0.1433131014233205,0.0,0.25345003871775384,0.12314005084891817,0.14378944083825865,0.0,0.15381092322406484,0.4159537362518595,0.24315705317169872,0.29896694688654657,0.37481695991843494,0.2056746167033466,0.0,0.1258366081252027,0.1957608483620544,0.15114032955312018,0.14860680610386293,0.25647584893810216,0.0,0.1661149094353861,0.0,0.2118184909002105,0.11390648893455961,0.14368593870703852,0.1319409911312274,0.0,0.12816160472471322,0.13772001907007017,0.17191375413937354,0.15115281005403888,0.14603865546966666,0.14855660876231408,0.11635693418445872,0.17566185077624535,0.12440288734080186,0.1635795876161376,0.13338037791536816,0.1190701300528512,0.23573162306600542,0.19506603301461065,0.24473100500320322,0.23951438558635427,0.30671767289958785,0.11836045046350849,0.15459978535993776,0.2344158349642113,0.0,0.17061352729797363,0.1297201109466268,0.16097448655028843,0.14744285950020178,0.19893650510417882,0.1619532570910098,0.11194029850746269,0.13011797817785348,0.14053022683556401,0.14322325275905096,0.2036844567576451,0.1476633606561974,0.19054893504327802,0.249984110024438,0.18126848028666936,0.21608237766507846,0.1403008138955529,0.233389243261138,0.12774712603483626,0.2365153583128061,0.17027543729810574,0.1624984234126646,0.1753046454778358,0.16939252926342524,0.13481039298114492,0.14648936177367594,0.23063324191677037,0.17682454167906916,0.2303939212614031,0.1406373848666006,0.17261762272066145,0.14165419695982293,0.3218656293491819,0.23666586582340413,0.16263203256165804,0.19521658233742215,0.18774250772461962,0.14865845441818237,0.3031170790764823,0.12167811794067497,0.12282136660903248,0.1241805366615751,0.14098432838027156,0.14144041556030956,0.19921138838155947,0.0,0.0,0.0,0.1683116412874478,0.0,0.2728160437363297,0.2749788890134043,0.410639059187761,0.0,0.0,0.1397785468777614,0.0,0.11527632910813858,0.3700857843036082,0.3147979196327836,0.243880967595684,0.22899262495894931,0.28565402128803197,0.23015837171184483,0.2393570964905753,0.0,0.1381106754737114,0.40933403906537524,0.15044806252664594,0.17727746091671845,0.16016477613306757,0.29470748154085075,0.21622313581295868,0.16391819226208018
